fieldID,imagepath,labelpath,parentID
10016_14,PASTISFresh\DATA_S2\S2_10016_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_14.npy,10016
10016_15,PASTISFresh\DATA_S2\S2_10016_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_15.npy,10016
10016_16,PASTISFresh\DATA_S2\S2_10016_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_16.npy,10016
10016_17,PASTISFresh\DATA_S2\S2_10016_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_17.npy,10016
10016_18,PASTISFresh\DATA_S2\S2_10016_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_18.npy,10016
10016_19,PASTISFresh\DATA_S2\S2_10016_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_19.npy,10016
10016_20,PASTISFresh\DATA_S2\S2_10016_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_20.npy,10016
10016_21,PASTISFresh\DATA_S2\S2_10016_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_21.npy,10016
10016_22,PASTISFresh\DATA_S2\S2_10016_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_22.npy,10016
10016_23,PASTISFresh\DATA_S2\S2_10016_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_23.npy,10016
10016_24,PASTISFresh\DATA_S2\S2_10016_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_24.npy,10016
10021_0,PASTISFresh\DATA_S2\S2_10021_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_0.npy,10021
10021_1,PASTISFresh\DATA_S2\S2_10021_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_1.npy,10021
10021_2,PASTISFresh\DATA_S2\S2_10021_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_2.npy,10021
10021_3,PASTISFresh\DATA_S2\S2_10021_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_3.npy,10021
10021_4,PASTISFresh\DATA_S2\S2_10021_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_4.npy,10021
10021_5,PASTISFresh\DATA_S2\S2_10021_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_5.npy,10021
10021_6,PASTISFresh\DATA_S2\S2_10021_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_6.npy,10021
10021_7,PASTISFresh\DATA_S2\S2_10021_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_7.npy,10021
10021_8,PASTISFresh\DATA_S2\S2_10021_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_8.npy,10021
10021_9,PASTISFresh\DATA_S2\S2_10021_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_9.npy,10021
10021_10,PASTISFresh\DATA_S2\S2_10021_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_10.npy,10021
10021_11,PASTISFresh\DATA_S2\S2_10021_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_11.npy,10021
10021_12,PASTISFresh\DATA_S2\S2_10021_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_12.npy,10021
10021_13,PASTISFresh\DATA_S2\S2_10021_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_13.npy,10021
10021_14,PASTISFresh\DATA_S2\S2_10021_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_14.npy,10021
10021_15,PASTISFresh\DATA_S2\S2_10021_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_15.npy,10021
10021_16,PASTISFresh\DATA_S2\S2_10021_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_16.npy,10021
10021_17,PASTISFresh\DATA_S2\S2_10021_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_17.npy,10021
10021_18,PASTISFresh\DATA_S2\S2_10021_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_18.npy,10021
10021_19,PASTISFresh\DATA_S2\S2_10021_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_19.npy,10021
10021_20,PASTISFresh\DATA_S2\S2_10021_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_20.npy,10021
10021_21,PASTISFresh\DATA_S2\S2_10021_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_21.npy,10021
10021_22,PASTISFresh\DATA_S2\S2_10021_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_22.npy,10021
10021_23,PASTISFresh\DATA_S2\S2_10021_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_23.npy,10021
10021_24,PASTISFresh\DATA_S2\S2_10021_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_24.npy,10021
10023_0,PASTISFresh\DATA_S2\S2_10023_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_0.npy,10023
10023_1,PASTISFresh\DATA_S2\S2_10023_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_1.npy,10023
10023_2,PASTISFresh\DATA_S2\S2_10023_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_2.npy,10023
10023_3,PASTISFresh\DATA_S2\S2_10023_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_3.npy,10023
10023_4,PASTISFresh\DATA_S2\S2_10023_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_4.npy,10023
10023_5,PASTISFresh\DATA_S2\S2_10023_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_5.npy,10023
10023_6,PASTISFresh\DATA_S2\S2_10023_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_6.npy,10023
10023_7,PASTISFresh\DATA_S2\S2_10023_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_7.npy,10023
10023_8,PASTISFresh\DATA_S2\S2_10023_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_8.npy,10023
10023_9,PASTISFresh\DATA_S2\S2_10023_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_9.npy,10023
10023_10,PASTISFresh\DATA_S2\S2_10023_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_10.npy,10023
10023_11,PASTISFresh\DATA_S2\S2_10023_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_11.npy,10023
10023_12,PASTISFresh\DATA_S2\S2_10023_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_12.npy,10023
10023_13,PASTISFresh\DATA_S2\S2_10023_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_13.npy,10023
10023_14,PASTISFresh\DATA_S2\S2_10023_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_14.npy,10023
10023_15,PASTISFresh\DATA_S2\S2_10023_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_15.npy,10023
10023_16,PASTISFresh\DATA_S2\S2_10023_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_16.npy,10023
10023_17,PASTISFresh\DATA_S2\S2_10023_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_17.npy,10023
10023_18,PASTISFresh\DATA_S2\S2_10023_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_18.npy,10023
10023_19,PASTISFresh\DATA_S2\S2_10023_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_19.npy,10023
10023_20,PASTISFresh\DATA_S2\S2_10023_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_20.npy,10023
10023_21,PASTISFresh\DATA_S2\S2_10023_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_21.npy,10023
10023_22,PASTISFresh\DATA_S2\S2_10023_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_22.npy,10023
10023_23,PASTISFresh\DATA_S2\S2_10023_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_23.npy,10023
10023_24,PASTISFresh\DATA_S2\S2_10023_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_24.npy,10023
10024_0,PASTISFresh\DATA_S2\S2_10024_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_0.npy,10024
10024_1,PASTISFresh\DATA_S2\S2_10024_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_1.npy,10024
10024_2,PASTISFresh\DATA_S2\S2_10024_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_2.npy,10024
10024_3,PASTISFresh\DATA_S2\S2_10024_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_3.npy,10024
10024_4,PASTISFresh\DATA_S2\S2_10024_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_4.npy,10024
10024_5,PASTISFresh\DATA_S2\S2_10024_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_5.npy,10024
10024_6,PASTISFresh\DATA_S2\S2_10024_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_6.npy,10024
10024_7,PASTISFresh\DATA_S2\S2_10024_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_7.npy,10024
10024_8,PASTISFresh\DATA_S2\S2_10024_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_8.npy,10024
10024_9,PASTISFresh\DATA_S2\S2_10024_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_9.npy,10024
10024_10,PASTISFresh\DATA_S2\S2_10024_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_10.npy,10024
10024_11,PASTISFresh\DATA_S2\S2_10024_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_11.npy,10024
10024_12,PASTISFresh\DATA_S2\S2_10024_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_12.npy,10024
10024_13,PASTISFresh\DATA_S2\S2_10024_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_13.npy,10024
10024_14,PASTISFresh\DATA_S2\S2_10024_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_14.npy,10024
10024_15,PASTISFresh\DATA_S2\S2_10024_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_15.npy,10024
10024_16,PASTISFresh\DATA_S2\S2_10024_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_16.npy,10024
10024_17,PASTISFresh\DATA_S2\S2_10024_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_17.npy,10024
10024_18,PASTISFresh\DATA_S2\S2_10024_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_18.npy,10024
10024_19,PASTISFresh\DATA_S2\S2_10024_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_19.npy,10024
10024_20,PASTISFresh\DATA_S2\S2_10024_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_20.npy,10024
10024_21,PASTISFresh\DATA_S2\S2_10024_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_21.npy,10024
10024_22,PASTISFresh\DATA_S2\S2_10024_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_22.npy,10024
10024_23,PASTISFresh\DATA_S2\S2_10024_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_23.npy,10024
10024_24,PASTISFresh\DATA_S2\S2_10024_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_24.npy,10024
10028_0,PASTISFresh\DATA_S2\S2_10028_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_0.npy,10028
10028_1,PASTISFresh\DATA_S2\S2_10028_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_1.npy,10028
10028_2,PASTISFresh\DATA_S2\S2_10028_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_2.npy,10028
10028_3,PASTISFresh\DATA_S2\S2_10028_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_3.npy,10028
10028_4,PASTISFresh\DATA_S2\S2_10028_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_4.npy,10028
10028_5,PASTISFresh\DATA_S2\S2_10028_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_5.npy,10028
10028_6,PASTISFresh\DATA_S2\S2_10028_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_6.npy,10028
10028_7,PASTISFresh\DATA_S2\S2_10028_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_7.npy,10028
10028_8,PASTISFresh\DATA_S2\S2_10028_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_8.npy,10028
10028_9,PASTISFresh\DATA_S2\S2_10028_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_9.npy,10028
10028_10,PASTISFresh\DATA_S2\S2_10028_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_10.npy,10028
10028_11,PASTISFresh\DATA_S2\S2_10028_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_11.npy,10028
10028_12,PASTISFresh\DATA_S2\S2_10028_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_12.npy,10028
10028_13,PASTISFresh\DATA_S2\S2_10028_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_13.npy,10028
10028_14,PASTISFresh\DATA_S2\S2_10028_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_14.npy,10028
10028_15,PASTISFresh\DATA_S2\S2_10028_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_15.npy,10028
10028_16,PASTISFresh\DATA_S2\S2_10028_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_16.npy,10028
10028_17,PASTISFresh\DATA_S2\S2_10028_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_17.npy,10028
10028_18,PASTISFresh\DATA_S2\S2_10028_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_18.npy,10028
10028_19,PASTISFresh\DATA_S2\S2_10028_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_19.npy,10028
10028_20,PASTISFresh\DATA_S2\S2_10028_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_20.npy,10028
10028_21,PASTISFresh\DATA_S2\S2_10028_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_21.npy,10028
10028_22,PASTISFresh\DATA_S2\S2_10028_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_22.npy,10028
10028_23,PASTISFresh\DATA_S2\S2_10028_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_23.npy,10028
10028_24,PASTISFresh\DATA_S2\S2_10028_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10028_24.npy,10028
10030_0,PASTISFresh\DATA_S2\S2_10030_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_0.npy,10030
10030_1,PASTISFresh\DATA_S2\S2_10030_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_1.npy,10030
10030_2,PASTISFresh\DATA_S2\S2_10030_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_2.npy,10030
10030_3,PASTISFresh\DATA_S2\S2_10030_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_3.npy,10030
10030_4,PASTISFresh\DATA_S2\S2_10030_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_4.npy,10030
10030_5,PASTISFresh\DATA_S2\S2_10030_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_5.npy,10030
10030_6,PASTISFresh\DATA_S2\S2_10030_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_6.npy,10030
10030_7,PASTISFresh\DATA_S2\S2_10030_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_7.npy,10030
10030_8,PASTISFresh\DATA_S2\S2_10030_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_8.npy,10030
10030_9,PASTISFresh\DATA_S2\S2_10030_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_9.npy,10030
10030_10,PASTISFresh\DATA_S2\S2_10030_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_10.npy,10030
10030_11,PASTISFresh\DATA_S2\S2_10030_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_11.npy,10030
10030_12,PASTISFresh\DATA_S2\S2_10030_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_12.npy,10030
10030_13,PASTISFresh\DATA_S2\S2_10030_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_13.npy,10030
10030_14,PASTISFresh\DATA_S2\S2_10030_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_14.npy,10030
10030_15,PASTISFresh\DATA_S2\S2_10030_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_15.npy,10030
10030_16,PASTISFresh\DATA_S2\S2_10030_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_16.npy,10030
10030_17,PASTISFresh\DATA_S2\S2_10030_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_17.npy,10030
10030_18,PASTISFresh\DATA_S2\S2_10030_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_18.npy,10030
10030_19,PASTISFresh\DATA_S2\S2_10030_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_19.npy,10030
10030_20,PASTISFresh\DATA_S2\S2_10030_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_20.npy,10030
10030_21,PASTISFresh\DATA_S2\S2_10030_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_21.npy,10030
10030_22,PASTISFresh\DATA_S2\S2_10030_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_22.npy,10030
10030_23,PASTISFresh\DATA_S2\S2_10030_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_23.npy,10030
10030_24,PASTISFresh\DATA_S2\S2_10030_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_24.npy,10030
10033_0,PASTISFresh\DATA_S2\S2_10033_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_0.npy,10033
10033_1,PASTISFresh\DATA_S2\S2_10033_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_1.npy,10033
10033_2,PASTISFresh\DATA_S2\S2_10033_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_2.npy,10033
10033_3,PASTISFresh\DATA_S2\S2_10033_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_3.npy,10033
10033_4,PASTISFresh\DATA_S2\S2_10033_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_4.npy,10033
10033_5,PASTISFresh\DATA_S2\S2_10033_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_5.npy,10033
10033_6,PASTISFresh\DATA_S2\S2_10033_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_6.npy,10033
10033_7,PASTISFresh\DATA_S2\S2_10033_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_7.npy,10033
10033_8,PASTISFresh\DATA_S2\S2_10033_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_8.npy,10033
10033_9,PASTISFresh\DATA_S2\S2_10033_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_9.npy,10033
10033_10,PASTISFresh\DATA_S2\S2_10033_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_10.npy,10033
10033_11,PASTISFresh\DATA_S2\S2_10033_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_11.npy,10033
10033_12,PASTISFresh\DATA_S2\S2_10033_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_12.npy,10033
10033_13,PASTISFresh\DATA_S2\S2_10033_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_13.npy,10033
10033_14,PASTISFresh\DATA_S2\S2_10033_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_14.npy,10033
10033_15,PASTISFresh\DATA_S2\S2_10033_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_15.npy,10033
10033_16,PASTISFresh\DATA_S2\S2_10033_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_16.npy,10033
10033_17,PASTISFresh\DATA_S2\S2_10033_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_17.npy,10033
10033_18,PASTISFresh\DATA_S2\S2_10033_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_18.npy,10033
10033_19,PASTISFresh\DATA_S2\S2_10033_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_19.npy,10033
10033_20,PASTISFresh\DATA_S2\S2_10033_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_20.npy,10033
10033_21,PASTISFresh\DATA_S2\S2_10033_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_21.npy,10033
10033_22,PASTISFresh\DATA_S2\S2_10033_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_22.npy,10033
10033_23,PASTISFresh\DATA_S2\S2_10033_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_23.npy,10033
10033_24,PASTISFresh\DATA_S2\S2_10033_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_24.npy,10033
10040_0,PASTISFresh\DATA_S2\S2_10040_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_0.npy,10040
10040_1,PASTISFresh\DATA_S2\S2_10040_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_1.npy,10040
10040_2,PASTISFresh\DATA_S2\S2_10040_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_2.npy,10040
10040_3,PASTISFresh\DATA_S2\S2_10040_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_3.npy,10040
10040_4,PASTISFresh\DATA_S2\S2_10040_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_4.npy,10040
10040_5,PASTISFresh\DATA_S2\S2_10040_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_5.npy,10040
10040_6,PASTISFresh\DATA_S2\S2_10040_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_6.npy,10040
10040_7,PASTISFresh\DATA_S2\S2_10040_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_7.npy,10040
10040_8,PASTISFresh\DATA_S2\S2_10040_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_8.npy,10040
10040_9,PASTISFresh\DATA_S2\S2_10040_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_9.npy,10040
10040_10,PASTISFresh\DATA_S2\S2_10040_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_10.npy,10040
10040_11,PASTISFresh\DATA_S2\S2_10040_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_11.npy,10040
10040_12,PASTISFresh\DATA_S2\S2_10040_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_12.npy,10040
10040_13,PASTISFresh\DATA_S2\S2_10040_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_13.npy,10040
10040_14,PASTISFresh\DATA_S2\S2_10040_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_14.npy,10040
10040_15,PASTISFresh\DATA_S2\S2_10040_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_15.npy,10040
10040_16,PASTISFresh\DATA_S2\S2_10040_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_16.npy,10040
10040_17,PASTISFresh\DATA_S2\S2_10040_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_17.npy,10040
10040_18,PASTISFresh\DATA_S2\S2_10040_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_18.npy,10040
10040_19,PASTISFresh\DATA_S2\S2_10040_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_19.npy,10040
10040_20,PASTISFresh\DATA_S2\S2_10040_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_20.npy,10040
10040_21,PASTISFresh\DATA_S2\S2_10040_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_21.npy,10040
10040_22,PASTISFresh\DATA_S2\S2_10040_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_22.npy,10040
10040_23,PASTISFresh\DATA_S2\S2_10040_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_23.npy,10040
10040_24,PASTISFresh\DATA_S2\S2_10040_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10040_24.npy,10040
10041_0,PASTISFresh\DATA_S2\S2_10041_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_0.npy,10041
10041_1,PASTISFresh\DATA_S2\S2_10041_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_1.npy,10041
10041_2,PASTISFresh\DATA_S2\S2_10041_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_2.npy,10041
10041_3,PASTISFresh\DATA_S2\S2_10041_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_3.npy,10041
10041_4,PASTISFresh\DATA_S2\S2_10041_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_4.npy,10041
10041_5,PASTISFresh\DATA_S2\S2_10041_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_5.npy,10041
10041_6,PASTISFresh\DATA_S2\S2_10041_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_6.npy,10041
10041_7,PASTISFresh\DATA_S2\S2_10041_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_7.npy,10041
10041_8,PASTISFresh\DATA_S2\S2_10041_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_8.npy,10041
10041_9,PASTISFresh\DATA_S2\S2_10041_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_9.npy,10041
10041_10,PASTISFresh\DATA_S2\S2_10041_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_10.npy,10041
10041_11,PASTISFresh\DATA_S2\S2_10041_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_11.npy,10041
10041_12,PASTISFresh\DATA_S2\S2_10041_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_12.npy,10041
10041_13,PASTISFresh\DATA_S2\S2_10041_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_13.npy,10041
10041_14,PASTISFresh\DATA_S2\S2_10041_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_14.npy,10041
10041_15,PASTISFresh\DATA_S2\S2_10041_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_15.npy,10041
10041_16,PASTISFresh\DATA_S2\S2_10041_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_16.npy,10041
10041_17,PASTISFresh\DATA_S2\S2_10041_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_17.npy,10041
10041_18,PASTISFresh\DATA_S2\S2_10041_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_18.npy,10041
10041_19,PASTISFresh\DATA_S2\S2_10041_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_19.npy,10041
10041_20,PASTISFresh\DATA_S2\S2_10041_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_20.npy,10041
10041_21,PASTISFresh\DATA_S2\S2_10041_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_21.npy,10041
10041_22,PASTISFresh\DATA_S2\S2_10041_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_22.npy,10041
10041_23,PASTISFresh\DATA_S2\S2_10041_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_23.npy,10041
10041_24,PASTISFresh\DATA_S2\S2_10041_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10041_24.npy,10041
10043_0,PASTISFresh\DATA_S2\S2_10043_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10043_0.npy,10043
10043_1,PASTISFresh\DATA_S2\S2_10043_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10043_1.npy,10043
10043_2,PASTISFresh\DATA_S2\S2_10043_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10043_2.npy,10043
10043_3,PASTISFresh\DATA_S2\S2_10043_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10043_3.npy,10043
