fieldID,imagepath,labelpath,parentID
10011_14,PASTISFresh\DATA_S2\S2_10011_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_14.npy,10011
10011_15,PASTISFresh\DATA_S2\S2_10011_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_15.npy,10011
10011_16,PASTISFresh\DATA_S2\S2_10011_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_16.npy,10011
10011_17,PASTISFresh\DATA_S2\S2_10011_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_17.npy,10011
10011_18,PASTISFresh\DATA_S2\S2_10011_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_18.npy,10011
10011_19,PASTISFresh\DATA_S2\S2_10011_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_19.npy,10011
10011_20,PASTISFresh\DATA_S2\S2_10011_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_20.npy,10011
10011_21,PASTISFresh\DATA_S2\S2_10011_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_21.npy,10011
10011_22,PASTISFresh\DATA_S2\S2_10011_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_22.npy,10011
10011_23,PASTISFresh\DATA_S2\S2_10011_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_23.npy,10011
10011_24,PASTISFresh\DATA_S2\S2_10011_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10011_24.npy,10011
10012_0,PASTISFresh\DATA_S2\S2_10012_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_0.npy,10012
10012_1,PASTISFresh\DATA_S2\S2_10012_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_1.npy,10012
10012_2,PASTISFresh\DATA_S2\S2_10012_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_2.npy,10012
10012_3,PASTISFresh\DATA_S2\S2_10012_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_3.npy,10012
10012_4,PASTISFresh\DATA_S2\S2_10012_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_4.npy,10012
10012_5,PASTISFresh\DATA_S2\S2_10012_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_5.npy,10012
10012_6,PASTISFresh\DATA_S2\S2_10012_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_6.npy,10012
10012_7,PASTISFresh\DATA_S2\S2_10012_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_7.npy,10012
10012_8,PASTISFresh\DATA_S2\S2_10012_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_8.npy,10012
10012_9,PASTISFresh\DATA_S2\S2_10012_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_9.npy,10012
10012_10,PASTISFresh\DATA_S2\S2_10012_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_10.npy,10012
10012_11,PASTISFresh\DATA_S2\S2_10012_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_11.npy,10012
10012_12,PASTISFresh\DATA_S2\S2_10012_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_12.npy,10012
10012_13,PASTISFresh\DATA_S2\S2_10012_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_13.npy,10012
10012_14,PASTISFresh\DATA_S2\S2_10012_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_14.npy,10012
10012_15,PASTISFresh\DATA_S2\S2_10012_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_15.npy,10012
10012_16,PASTISFresh\DATA_S2\S2_10012_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_16.npy,10012
10012_17,PASTISFresh\DATA_S2\S2_10012_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_17.npy,10012
10012_18,PASTISFresh\DATA_S2\S2_10012_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_18.npy,10012
10012_19,PASTISFresh\DATA_S2\S2_10012_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_19.npy,10012
10012_20,PASTISFresh\DATA_S2\S2_10012_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_20.npy,10012
10012_21,PASTISFresh\DATA_S2\S2_10012_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_21.npy,10012
10012_22,PASTISFresh\DATA_S2\S2_10012_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_22.npy,10012
10012_23,PASTISFresh\DATA_S2\S2_10012_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_23.npy,10012
10012_24,PASTISFresh\DATA_S2\S2_10012_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_24.npy,10012
10013_0,PASTISFresh\DATA_S2\S2_10013_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_0.npy,10013
10013_1,PASTISFresh\DATA_S2\S2_10013_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_1.npy,10013
10013_2,PASTISFresh\DATA_S2\S2_10013_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_2.npy,10013
10013_3,PASTISFresh\DATA_S2\S2_10013_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_3.npy,10013
10013_4,PASTISFresh\DATA_S2\S2_10013_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_4.npy,10013
10013_5,PASTISFresh\DATA_S2\S2_10013_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_5.npy,10013
10013_6,PASTISFresh\DATA_S2\S2_10013_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_6.npy,10013
10013_7,PASTISFresh\DATA_S2\S2_10013_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_7.npy,10013
10013_8,PASTISFresh\DATA_S2\S2_10013_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_8.npy,10013
10013_9,PASTISFresh\DATA_S2\S2_10013_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_9.npy,10013
10013_10,PASTISFresh\DATA_S2\S2_10013_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_10.npy,10013
10013_11,PASTISFresh\DATA_S2\S2_10013_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_11.npy,10013
10013_12,PASTISFresh\DATA_S2\S2_10013_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_12.npy,10013
10013_13,PASTISFresh\DATA_S2\S2_10013_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_13.npy,10013
10013_14,PASTISFresh\DATA_S2\S2_10013_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_14.npy,10013
10013_15,PASTISFresh\DATA_S2\S2_10013_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_15.npy,10013
10013_16,PASTISFresh\DATA_S2\S2_10013_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_16.npy,10013
10013_17,PASTISFresh\DATA_S2\S2_10013_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_17.npy,10013
10013_18,PASTISFresh\DATA_S2\S2_10013_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_18.npy,10013
10013_19,PASTISFresh\DATA_S2\S2_10013_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_19.npy,10013
10013_20,PASTISFresh\DATA_S2\S2_10013_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_20.npy,10013
10013_21,PASTISFresh\DATA_S2\S2_10013_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_21.npy,10013
10013_22,PASTISFresh\DATA_S2\S2_10013_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_22.npy,10013
10013_23,PASTISFresh\DATA_S2\S2_10013_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_23.npy,10013
10013_24,PASTISFresh\DATA_S2\S2_10013_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_24.npy,10013
10014_0,PASTISFresh\DATA_S2\S2_10014_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_0.npy,10014
10014_1,PASTISFresh\DATA_S2\S2_10014_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_1.npy,10014
10014_2,PASTISFresh\DATA_S2\S2_10014_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_2.npy,10014
10014_3,PASTISFresh\DATA_S2\S2_10014_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_3.npy,10014
10014_4,PASTISFresh\DATA_S2\S2_10014_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_4.npy,10014
10014_5,PASTISFresh\DATA_S2\S2_10014_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_5.npy,10014
10014_6,PASTISFresh\DATA_S2\S2_10014_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_6.npy,10014
10014_7,PASTISFresh\DATA_S2\S2_10014_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_7.npy,10014
10014_8,PASTISFresh\DATA_S2\S2_10014_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_8.npy,10014
10014_9,PASTISFresh\DATA_S2\S2_10014_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_9.npy,10014
10014_10,PASTISFresh\DATA_S2\S2_10014_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_10.npy,10014
10014_11,PASTISFresh\DATA_S2\S2_10014_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_11.npy,10014
10014_12,PASTISFresh\DATA_S2\S2_10014_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_12.npy,10014
10014_13,PASTISFresh\DATA_S2\S2_10014_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_13.npy,10014
10014_14,PASTISFresh\DATA_S2\S2_10014_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_14.npy,10014
10014_15,PASTISFresh\DATA_S2\S2_10014_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_15.npy,10014
10014_16,PASTISFresh\DATA_S2\S2_10014_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_16.npy,10014
10014_17,PASTISFresh\DATA_S2\S2_10014_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_17.npy,10014
10014_18,PASTISFresh\DATA_S2\S2_10014_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_18.npy,10014
10014_19,PASTISFresh\DATA_S2\S2_10014_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_19.npy,10014
10014_20,PASTISFresh\DATA_S2\S2_10014_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_20.npy,10014
10014_21,PASTISFresh\DATA_S2\S2_10014_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_21.npy,10014
10014_22,PASTISFresh\DATA_S2\S2_10014_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_22.npy,10014
10014_23,PASTISFresh\DATA_S2\S2_10014_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_23.npy,10014
10014_24,PASTISFresh\DATA_S2\S2_10014_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_24.npy,10014
10016_0,PASTISFresh\DATA_S2\S2_10016_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_0.npy,10016
10016_1,PASTISFresh\DATA_S2\S2_10016_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_1.npy,10016
10016_2,PASTISFresh\DATA_S2\S2_10016_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_2.npy,10016
10016_3,PASTISFresh\DATA_S2\S2_10016_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_3.npy,10016
10016_4,PASTISFresh\DATA_S2\S2_10016_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_4.npy,10016
10016_5,PASTISFresh\DATA_S2\S2_10016_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_5.npy,10016
10016_6,PASTISFresh\DATA_S2\S2_10016_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_6.npy,10016
10016_7,PASTISFresh\DATA_S2\S2_10016_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_7.npy,10016
10016_8,PASTISFresh\DATA_S2\S2_10016_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_8.npy,10016
10016_9,PASTISFresh\DATA_S2\S2_10016_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_9.npy,10016
10016_10,PASTISFresh\DATA_S2\S2_10016_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_10.npy,10016
10016_11,PASTISFresh\DATA_S2\S2_10016_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_11.npy,10016
10016_12,PASTISFresh\DATA_S2\S2_10016_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_12.npy,10016
10016_13,PASTISFresh\DATA_S2\S2_10016_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_13.npy,10016
10016_14,PASTISFresh\DATA_S2\S2_10016_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_14.npy,10016
10016_15,PASTISFresh\DATA_S2\S2_10016_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_15.npy,10016
10016_16,PASTISFresh\DATA_S2\S2_10016_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_16.npy,10016
10016_17,PASTISFresh\DATA_S2\S2_10016_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_17.npy,10016
10016_18,PASTISFresh\DATA_S2\S2_10016_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_18.npy,10016
10016_19,PASTISFresh\DATA_S2\S2_10016_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_19.npy,10016
10016_20,PASTISFresh\DATA_S2\S2_10016_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_20.npy,10016
10016_21,PASTISFresh\DATA_S2\S2_10016_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_21.npy,10016
10016_22,PASTISFresh\DATA_S2\S2_10016_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_22.npy,10016
10016_23,PASTISFresh\DATA_S2\S2_10016_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_23.npy,10016
10016_24,PASTISFresh\DATA_S2\S2_10016_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_24.npy,10016
10017_0,PASTISFresh\DATA_S2\S2_10017_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_0.npy,10017
10017_1,PASTISFresh\DATA_S2\S2_10017_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_1.npy,10017
10017_2,PASTISFresh\DATA_S2\S2_10017_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_2.npy,10017
10017_3,PASTISFresh\DATA_S2\S2_10017_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_3.npy,10017
10017_4,PASTISFresh\DATA_S2\S2_10017_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_4.npy,10017
10017_5,PASTISFresh\DATA_S2\S2_10017_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_5.npy,10017
10017_6,PASTISFresh\DATA_S2\S2_10017_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_6.npy,10017
10017_7,PASTISFresh\DATA_S2\S2_10017_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_7.npy,10017
10017_8,PASTISFresh\DATA_S2\S2_10017_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_8.npy,10017
10017_9,PASTISFresh\DATA_S2\S2_10017_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_9.npy,10017
10017_10,PASTISFresh\DATA_S2\S2_10017_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_10.npy,10017
10017_11,PASTISFresh\DATA_S2\S2_10017_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_11.npy,10017
10017_12,PASTISFresh\DATA_S2\S2_10017_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_12.npy,10017
10017_13,PASTISFresh\DATA_S2\S2_10017_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_13.npy,10017
10017_14,PASTISFresh\DATA_S2\S2_10017_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_14.npy,10017
10017_15,PASTISFresh\DATA_S2\S2_10017_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_15.npy,10017
10017_16,PASTISFresh\DATA_S2\S2_10017_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_16.npy,10017
10017_17,PASTISFresh\DATA_S2\S2_10017_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_17.npy,10017
10017_18,PASTISFresh\DATA_S2\S2_10017_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_18.npy,10017
10017_19,PASTISFresh\DATA_S2\S2_10017_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_19.npy,10017
10017_20,PASTISFresh\DATA_S2\S2_10017_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_20.npy,10017
10017_21,PASTISFresh\DATA_S2\S2_10017_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_21.npy,10017
10017_22,PASTISFresh\DATA_S2\S2_10017_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_22.npy,10017
10017_23,PASTISFresh\DATA_S2\S2_10017_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_23.npy,10017
10017_24,PASTISFresh\DATA_S2\S2_10017_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_24.npy,10017
10018_0,PASTISFresh\DATA_S2\S2_10018_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_0.npy,10018
10018_1,PASTISFresh\DATA_S2\S2_10018_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_1.npy,10018
10018_2,PASTISFresh\DATA_S2\S2_10018_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_2.npy,10018
10018_3,PASTISFresh\DATA_S2\S2_10018_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_3.npy,10018
10018_4,PASTISFresh\DATA_S2\S2_10018_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_4.npy,10018
10018_5,PASTISFresh\DATA_S2\S2_10018_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_5.npy,10018
10018_6,PASTISFresh\DATA_S2\S2_10018_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_6.npy,10018
10018_7,PASTISFresh\DATA_S2\S2_10018_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_7.npy,10018
10018_8,PASTISFresh\DATA_S2\S2_10018_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_8.npy,10018
10018_9,PASTISFresh\DATA_S2\S2_10018_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_9.npy,10018
10018_10,PASTISFresh\DATA_S2\S2_10018_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_10.npy,10018
10018_11,PASTISFresh\DATA_S2\S2_10018_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_11.npy,10018
10018_12,PASTISFresh\DATA_S2\S2_10018_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_12.npy,10018
10018_13,PASTISFresh\DATA_S2\S2_10018_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_13.npy,10018
10018_14,PASTISFresh\DATA_S2\S2_10018_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_14.npy,10018
10018_15,PASTISFresh\DATA_S2\S2_10018_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_15.npy,10018
10018_16,PASTISFresh\DATA_S2\S2_10018_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_16.npy,10018
10018_17,PASTISFresh\DATA_S2\S2_10018_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_17.npy,10018
10018_18,PASTISFresh\DATA_S2\S2_10018_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_18.npy,10018
10018_19,PASTISFresh\DATA_S2\S2_10018_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_19.npy,10018
10018_20,PASTISFresh\DATA_S2\S2_10018_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_20.npy,10018
10018_21,PASTISFresh\DATA_S2\S2_10018_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_21.npy,10018
10018_22,PASTISFresh\DATA_S2\S2_10018_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_22.npy,10018
10018_23,PASTISFresh\DATA_S2\S2_10018_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_23.npy,10018
10018_24,PASTISFresh\DATA_S2\S2_10018_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_24.npy,10018
10019_0,PASTISFresh\DATA_S2\S2_10019_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_0.npy,10019
10019_1,PASTISFresh\DATA_S2\S2_10019_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_1.npy,10019
10019_2,PASTISFresh\DATA_S2\S2_10019_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_2.npy,10019
10019_3,PASTISFresh\DATA_S2\S2_10019_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_3.npy,10019
10019_4,PASTISFresh\DATA_S2\S2_10019_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_4.npy,10019
10019_5,PASTISFresh\DATA_S2\S2_10019_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_5.npy,10019
10019_6,PASTISFresh\DATA_S2\S2_10019_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_6.npy,10019
10019_7,PASTISFresh\DATA_S2\S2_10019_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_7.npy,10019
10019_8,PASTISFresh\DATA_S2\S2_10019_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_8.npy,10019
10019_9,PASTISFresh\DATA_S2\S2_10019_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_9.npy,10019
10019_10,PASTISFresh\DATA_S2\S2_10019_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_10.npy,10019
10019_11,PASTISFresh\DATA_S2\S2_10019_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_11.npy,10019
10019_12,PASTISFresh\DATA_S2\S2_10019_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_12.npy,10019
10019_13,PASTISFresh\DATA_S2\S2_10019_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_13.npy,10019
10019_14,PASTISFresh\DATA_S2\S2_10019_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_14.npy,10019
10019_15,PASTISFresh\DATA_S2\S2_10019_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_15.npy,10019
10019_16,PASTISFresh\DATA_S2\S2_10019_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_16.npy,10019
10019_17,PASTISFresh\DATA_S2\S2_10019_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_17.npy,10019
10019_18,PASTISFresh\DATA_S2\S2_10019_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_18.npy,10019
10019_19,PASTISFresh\DATA_S2\S2_10019_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_19.npy,10019
10019_20,PASTISFresh\DATA_S2\S2_10019_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_20.npy,10019
10019_21,PASTISFresh\DATA_S2\S2_10019_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_21.npy,10019
10019_22,PASTISFresh\DATA_S2\S2_10019_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_22.npy,10019
10019_23,PASTISFresh\DATA_S2\S2_10019_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_23.npy,10019
10019_24,PASTISFresh\DATA_S2\S2_10019_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_24.npy,10019
10020_0,PASTISFresh\DATA_S2\S2_10020_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_0.npy,10020
10020_1,PASTISFresh\DATA_S2\S2_10020_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_1.npy,10020
10020_2,PASTISFresh\DATA_S2\S2_10020_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_2.npy,10020
10020_3,PASTISFresh\DATA_S2\S2_10020_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_3.npy,10020
10020_4,PASTISFresh\DATA_S2\S2_10020_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_4.npy,10020
10020_5,PASTISFresh\DATA_S2\S2_10020_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_5.npy,10020
10020_6,PASTISFresh\DATA_S2\S2_10020_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_6.npy,10020
10020_7,PASTISFresh\DATA_S2\S2_10020_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_7.npy,10020
10020_8,PASTISFresh\DATA_S2\S2_10020_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_8.npy,10020
10020_9,PASTISFresh\DATA_S2\S2_10020_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_9.npy,10020
10020_10,PASTISFresh\DATA_S2\S2_10020_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_10.npy,10020
10020_11,PASTISFresh\DATA_S2\S2_10020_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_11.npy,10020
10020_12,PASTISFresh\DATA_S2\S2_10020_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_12.npy,10020
10020_13,PASTISFresh\DATA_S2\S2_10020_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_13.npy,10020
10020_14,PASTISFresh\DATA_S2\S2_10020_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_14.npy,10020
10020_15,PASTISFresh\DATA_S2\S2_10020_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_15.npy,10020
10020_16,PASTISFresh\DATA_S2\S2_10020_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_16.npy,10020
10020_17,PASTISFresh\DATA_S2\S2_10020_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_17.npy,10020
10020_18,PASTISFresh\DATA_S2\S2_10020_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_18.npy,10020
10020_19,PASTISFresh\DATA_S2\S2_10020_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_19.npy,10020
10020_20,PASTISFresh\DATA_S2\S2_10020_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_20.npy,10020
10020_21,PASTISFresh\DATA_S2\S2_10020_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_21.npy,10020
10020_22,PASTISFresh\DATA_S2\S2_10020_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_22.npy,10020
10020_23,PASTISFresh\DATA_S2\S2_10020_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_23.npy,10020
10020_24,PASTISFresh\DATA_S2\S2_10020_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_24.npy,10020
10022_0,PASTISFresh\DATA_S2\S2_10022_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_0.npy,10022
10022_1,PASTISFresh\DATA_S2\S2_10022_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_1.npy,10022
10022_2,PASTISFresh\DATA_S2\S2_10022_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_2.npy,10022
10022_3,PASTISFresh\DATA_S2\S2_10022_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_3.npy,10022
