fieldID,imagepath,labelpath,parentID
10018_14,PASTISFresh\DATA_S2\S2_10018_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_14.npy,10018
10018_15,PASTISFresh\DATA_S2\S2_10018_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_15.npy,10018
10018_16,PASTISFresh\DATA_S2\S2_10018_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_16.npy,10018
10018_17,PASTISFresh\DATA_S2\S2_10018_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_17.npy,10018
10018_18,PASTISFresh\DATA_S2\S2_10018_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_18.npy,10018
10018_19,PASTISFresh\DATA_S2\S2_10018_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_19.npy,10018
10018_20,PASTISFresh\DATA_S2\S2_10018_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_20.npy,10018
10018_21,PASTISFresh\DATA_S2\S2_10018_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_21.npy,10018
10018_22,PASTISFresh\DATA_S2\S2_10018_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_22.npy,10018
10018_23,PASTISFresh\DATA_S2\S2_10018_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_23.npy,10018
10018_24,PASTISFresh\DATA_S2\S2_10018_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_24.npy,10018
10021_0,PASTISFresh\DATA_S2\S2_10021_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_0.npy,10021
10021_1,PASTISFresh\DATA_S2\S2_10021_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_1.npy,10021
10021_2,PASTISFresh\DATA_S2\S2_10021_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_2.npy,10021
10021_3,PASTISFresh\DATA_S2\S2_10021_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_3.npy,10021
10021_4,PASTISFresh\DATA_S2\S2_10021_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_4.npy,10021
10021_5,PASTISFresh\DATA_S2\S2_10021_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_5.npy,10021
10021_6,PASTISFresh\DATA_S2\S2_10021_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_6.npy,10021
10021_7,PASTISFresh\DATA_S2\S2_10021_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_7.npy,10021
10021_8,PASTISFresh\DATA_S2\S2_10021_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_8.npy,10021
10021_9,PASTISFresh\DATA_S2\S2_10021_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_9.npy,10021
10021_10,PASTISFresh\DATA_S2\S2_10021_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_10.npy,10021
10021_11,PASTISFresh\DATA_S2\S2_10021_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_11.npy,10021
10021_12,PASTISFresh\DATA_S2\S2_10021_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_12.npy,10021
10021_13,PASTISFresh\DATA_S2\S2_10021_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_13.npy,10021
10021_14,PASTISFresh\DATA_S2\S2_10021_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_14.npy,10021
10021_15,PASTISFresh\DATA_S2\S2_10021_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_15.npy,10021
10021_16,PASTISFresh\DATA_S2\S2_10021_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_16.npy,10021
10021_17,PASTISFresh\DATA_S2\S2_10021_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_17.npy,10021
10021_18,PASTISFresh\DATA_S2\S2_10021_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_18.npy,10021
10021_19,PASTISFresh\DATA_S2\S2_10021_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_19.npy,10021
10021_20,PASTISFresh\DATA_S2\S2_10021_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_20.npy,10021
10021_21,PASTISFresh\DATA_S2\S2_10021_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_21.npy,10021
10021_22,PASTISFresh\DATA_S2\S2_10021_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_22.npy,10021
10021_23,PASTISFresh\DATA_S2\S2_10021_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_23.npy,10021
10021_24,PASTISFresh\DATA_S2\S2_10021_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_24.npy,10021
10022_0,PASTISFresh\DATA_S2\S2_10022_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_0.npy,10022
10022_1,PASTISFresh\DATA_S2\S2_10022_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_1.npy,10022
10022_2,PASTISFresh\DATA_S2\S2_10022_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_2.npy,10022
10022_3,PASTISFresh\DATA_S2\S2_10022_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_3.npy,10022
10022_4,PASTISFresh\DATA_S2\S2_10022_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_4.npy,10022
10022_5,PASTISFresh\DATA_S2\S2_10022_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_5.npy,10022
10022_6,PASTISFresh\DATA_S2\S2_10022_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_6.npy,10022
10022_7,PASTISFresh\DATA_S2\S2_10022_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_7.npy,10022
10022_8,PASTISFresh\DATA_S2\S2_10022_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_8.npy,10022
10022_9,PASTISFresh\DATA_S2\S2_10022_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_9.npy,10022
10022_10,PASTISFresh\DATA_S2\S2_10022_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_10.npy,10022
10022_11,PASTISFresh\DATA_S2\S2_10022_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_11.npy,10022
10022_12,PASTISFresh\DATA_S2\S2_10022_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_12.npy,10022
10022_13,PASTISFresh\DATA_S2\S2_10022_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_13.npy,10022
10022_14,PASTISFresh\DATA_S2\S2_10022_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_14.npy,10022
10022_15,PASTISFresh\DATA_S2\S2_10022_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_15.npy,10022
10022_16,PASTISFresh\DATA_S2\S2_10022_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_16.npy,10022
10022_17,PASTISFresh\DATA_S2\S2_10022_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_17.npy,10022
10022_18,PASTISFresh\DATA_S2\S2_10022_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_18.npy,10022
10022_19,PASTISFresh\DATA_S2\S2_10022_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_19.npy,10022
10022_20,PASTISFresh\DATA_S2\S2_10022_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_20.npy,10022
10022_21,PASTISFresh\DATA_S2\S2_10022_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_21.npy,10022
10022_22,PASTISFresh\DATA_S2\S2_10022_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_22.npy,10022
10022_23,PASTISFresh\DATA_S2\S2_10022_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_23.npy,10022
10022_24,PASTISFresh\DATA_S2\S2_10022_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_24.npy,10022
10025_0,PASTISFresh\DATA_S2\S2_10025_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_0.npy,10025
10025_1,PASTISFresh\DATA_S2\S2_10025_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_1.npy,10025
10025_2,PASTISFresh\DATA_S2\S2_10025_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_2.npy,10025
10025_3,PASTISFresh\DATA_S2\S2_10025_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_3.npy,10025
10025_4,PASTISFresh\DATA_S2\S2_10025_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_4.npy,10025
10025_5,PASTISFresh\DATA_S2\S2_10025_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_5.npy,10025
10025_6,PASTISFresh\DATA_S2\S2_10025_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_6.npy,10025
10025_7,PASTISFresh\DATA_S2\S2_10025_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_7.npy,10025
10025_8,PASTISFresh\DATA_S2\S2_10025_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_8.npy,10025
10025_9,PASTISFresh\DATA_S2\S2_10025_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_9.npy,10025
10025_10,PASTISFresh\DATA_S2\S2_10025_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_10.npy,10025
10025_11,PASTISFresh\DATA_S2\S2_10025_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_11.npy,10025
10025_12,PASTISFresh\DATA_S2\S2_10025_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_12.npy,10025
10025_13,PASTISFresh\DATA_S2\S2_10025_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_13.npy,10025
10025_14,PASTISFresh\DATA_S2\S2_10025_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_14.npy,10025
10025_15,PASTISFresh\DATA_S2\S2_10025_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_15.npy,10025
10025_16,PASTISFresh\DATA_S2\S2_10025_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_16.npy,10025
10025_17,PASTISFresh\DATA_S2\S2_10025_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_17.npy,10025
10025_18,PASTISFresh\DATA_S2\S2_10025_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_18.npy,10025
10025_19,PASTISFresh\DATA_S2\S2_10025_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_19.npy,10025
10025_20,PASTISFresh\DATA_S2\S2_10025_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_20.npy,10025
10025_21,PASTISFresh\DATA_S2\S2_10025_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_21.npy,10025
10025_22,PASTISFresh\DATA_S2\S2_10025_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_22.npy,10025
10025_23,PASTISFresh\DATA_S2\S2_10025_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_23.npy,10025
10025_24,PASTISFresh\DATA_S2\S2_10025_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_24.npy,10025
10029_0,PASTISFresh\DATA_S2\S2_10029_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_0.npy,10029
10029_1,PASTISFresh\DATA_S2\S2_10029_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_1.npy,10029
10029_2,PASTISFresh\DATA_S2\S2_10029_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_2.npy,10029
10029_3,PASTISFresh\DATA_S2\S2_10029_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_3.npy,10029
10029_4,PASTISFresh\DATA_S2\S2_10029_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_4.npy,10029
10029_5,PASTISFresh\DATA_S2\S2_10029_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_5.npy,10029
10029_6,PASTISFresh\DATA_S2\S2_10029_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_6.npy,10029
10029_7,PASTISFresh\DATA_S2\S2_10029_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_7.npy,10029
10029_8,PASTISFresh\DATA_S2\S2_10029_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_8.npy,10029
10029_9,PASTISFresh\DATA_S2\S2_10029_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_9.npy,10029
10029_10,PASTISFresh\DATA_S2\S2_10029_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_10.npy,10029
10029_11,PASTISFresh\DATA_S2\S2_10029_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_11.npy,10029
10029_12,PASTISFresh\DATA_S2\S2_10029_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_12.npy,10029
10029_13,PASTISFresh\DATA_S2\S2_10029_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_13.npy,10029
10029_14,PASTISFresh\DATA_S2\S2_10029_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_14.npy,10029
10029_15,PASTISFresh\DATA_S2\S2_10029_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_15.npy,10029
10029_16,PASTISFresh\DATA_S2\S2_10029_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_16.npy,10029
10029_17,PASTISFresh\DATA_S2\S2_10029_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_17.npy,10029
10029_18,PASTISFresh\DATA_S2\S2_10029_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_18.npy,10029
10029_19,PASTISFresh\DATA_S2\S2_10029_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_19.npy,10029
10029_20,PASTISFresh\DATA_S2\S2_10029_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_20.npy,10029
10029_21,PASTISFresh\DATA_S2\S2_10029_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_21.npy,10029
10029_22,PASTISFresh\DATA_S2\S2_10029_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_22.npy,10029
10029_23,PASTISFresh\DATA_S2\S2_10029_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_23.npy,10029
10029_24,PASTISFresh\DATA_S2\S2_10029_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10029_24.npy,10029
10030_0,PASTISFresh\DATA_S2\S2_10030_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_0.npy,10030
10030_1,PASTISFresh\DATA_S2\S2_10030_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_1.npy,10030
10030_2,PASTISFresh\DATA_S2\S2_10030_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_2.npy,10030
10030_3,PASTISFresh\DATA_S2\S2_10030_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_3.npy,10030
10030_4,PASTISFresh\DATA_S2\S2_10030_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_4.npy,10030
10030_5,PASTISFresh\DATA_S2\S2_10030_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_5.npy,10030
10030_6,PASTISFresh\DATA_S2\S2_10030_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_6.npy,10030
10030_7,PASTISFresh\DATA_S2\S2_10030_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_7.npy,10030
10030_8,PASTISFresh\DATA_S2\S2_10030_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_8.npy,10030
10030_9,PASTISFresh\DATA_S2\S2_10030_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_9.npy,10030
10030_10,PASTISFresh\DATA_S2\S2_10030_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_10.npy,10030
10030_11,PASTISFresh\DATA_S2\S2_10030_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_11.npy,10030
10030_12,PASTISFresh\DATA_S2\S2_10030_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_12.npy,10030
10030_13,PASTISFresh\DATA_S2\S2_10030_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_13.npy,10030
10030_14,PASTISFresh\DATA_S2\S2_10030_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_14.npy,10030
10030_15,PASTISFresh\DATA_S2\S2_10030_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_15.npy,10030
10030_16,PASTISFresh\DATA_S2\S2_10030_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_16.npy,10030
10030_17,PASTISFresh\DATA_S2\S2_10030_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_17.npy,10030
10030_18,PASTISFresh\DATA_S2\S2_10030_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_18.npy,10030
10030_19,PASTISFresh\DATA_S2\S2_10030_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_19.npy,10030
10030_20,PASTISFresh\DATA_S2\S2_10030_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_20.npy,10030
10030_21,PASTISFresh\DATA_S2\S2_10030_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_21.npy,10030
10030_22,PASTISFresh\DATA_S2\S2_10030_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_22.npy,10030
10030_23,PASTISFresh\DATA_S2\S2_10030_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_23.npy,10030
10030_24,PASTISFresh\DATA_S2\S2_10030_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10030_24.npy,10030
10031_0,PASTISFresh\DATA_S2\S2_10031_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_0.npy,10031
10031_1,PASTISFresh\DATA_S2\S2_10031_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_1.npy,10031
10031_2,PASTISFresh\DATA_S2\S2_10031_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_2.npy,10031
10031_3,PASTISFresh\DATA_S2\S2_10031_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_3.npy,10031
10031_4,PASTISFresh\DATA_S2\S2_10031_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_4.npy,10031
10031_5,PASTISFresh\DATA_S2\S2_10031_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_5.npy,10031
10031_6,PASTISFresh\DATA_S2\S2_10031_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_6.npy,10031
10031_7,PASTISFresh\DATA_S2\S2_10031_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_7.npy,10031
10031_8,PASTISFresh\DATA_S2\S2_10031_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_8.npy,10031
10031_9,PASTISFresh\DATA_S2\S2_10031_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_9.npy,10031
10031_10,PASTISFresh\DATA_S2\S2_10031_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_10.npy,10031
10031_11,PASTISFresh\DATA_S2\S2_10031_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_11.npy,10031
10031_12,PASTISFresh\DATA_S2\S2_10031_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_12.npy,10031
10031_13,PASTISFresh\DATA_S2\S2_10031_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_13.npy,10031
10031_14,PASTISFresh\DATA_S2\S2_10031_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_14.npy,10031
10031_15,PASTISFresh\DATA_S2\S2_10031_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_15.npy,10031
10031_16,PASTISFresh\DATA_S2\S2_10031_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_16.npy,10031
10031_17,PASTISFresh\DATA_S2\S2_10031_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_17.npy,10031
10031_18,PASTISFresh\DATA_S2\S2_10031_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_18.npy,10031
10031_19,PASTISFresh\DATA_S2\S2_10031_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_19.npy,10031
10031_20,PASTISFresh\DATA_S2\S2_10031_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_20.npy,10031
10031_21,PASTISFresh\DATA_S2\S2_10031_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_21.npy,10031
10031_22,PASTISFresh\DATA_S2\S2_10031_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_22.npy,10031
10031_23,PASTISFresh\DATA_S2\S2_10031_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_23.npy,10031
10031_24,PASTISFresh\DATA_S2\S2_10031_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10031_24.npy,10031
10032_0,PASTISFresh\DATA_S2\S2_10032_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_0.npy,10032
10032_1,PASTISFresh\DATA_S2\S2_10032_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_1.npy,10032
10032_2,PASTISFresh\DATA_S2\S2_10032_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_2.npy,10032
10032_3,PASTISFresh\DATA_S2\S2_10032_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_3.npy,10032
10032_4,PASTISFresh\DATA_S2\S2_10032_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_4.npy,10032
10032_5,PASTISFresh\DATA_S2\S2_10032_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_5.npy,10032
10032_6,PASTISFresh\DATA_S2\S2_10032_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_6.npy,10032
10032_7,PASTISFresh\DATA_S2\S2_10032_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_7.npy,10032
10032_8,PASTISFresh\DATA_S2\S2_10032_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_8.npy,10032
10032_9,PASTISFresh\DATA_S2\S2_10032_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_9.npy,10032
10032_10,PASTISFresh\DATA_S2\S2_10032_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_10.npy,10032
10032_11,PASTISFresh\DATA_S2\S2_10032_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_11.npy,10032
10032_12,PASTISFresh\DATA_S2\S2_10032_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_12.npy,10032
10032_13,PASTISFresh\DATA_S2\S2_10032_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_13.npy,10032
10032_14,PASTISFresh\DATA_S2\S2_10032_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_14.npy,10032
10032_15,PASTISFresh\DATA_S2\S2_10032_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_15.npy,10032
10032_16,PASTISFresh\DATA_S2\S2_10032_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_16.npy,10032
10032_17,PASTISFresh\DATA_S2\S2_10032_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_17.npy,10032
10032_18,PASTISFresh\DATA_S2\S2_10032_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_18.npy,10032
10032_19,PASTISFresh\DATA_S2\S2_10032_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_19.npy,10032
10032_20,PASTISFresh\DATA_S2\S2_10032_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_20.npy,10032
10032_21,PASTISFresh\DATA_S2\S2_10032_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_21.npy,10032
10032_22,PASTISFresh\DATA_S2\S2_10032_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_22.npy,10032
10032_23,PASTISFresh\DATA_S2\S2_10032_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_23.npy,10032
10032_24,PASTISFresh\DATA_S2\S2_10032_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10032_24.npy,10032
10033_0,PASTISFresh\DATA_S2\S2_10033_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_0.npy,10033
10033_1,PASTISFresh\DATA_S2\S2_10033_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_1.npy,10033
10033_2,PASTISFresh\DATA_S2\S2_10033_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_2.npy,10033
10033_3,PASTISFresh\DATA_S2\S2_10033_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_3.npy,10033
10033_4,PASTISFresh\DATA_S2\S2_10033_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_4.npy,10033
10033_5,PASTISFresh\DATA_S2\S2_10033_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_5.npy,10033
10033_6,PASTISFresh\DATA_S2\S2_10033_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_6.npy,10033
10033_7,PASTISFresh\DATA_S2\S2_10033_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_7.npy,10033
10033_8,PASTISFresh\DATA_S2\S2_10033_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_8.npy,10033
10033_9,PASTISFresh\DATA_S2\S2_10033_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_9.npy,10033
10033_10,PASTISFresh\DATA_S2\S2_10033_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_10.npy,10033
10033_11,PASTISFresh\DATA_S2\S2_10033_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_11.npy,10033
10033_12,PASTISFresh\DATA_S2\S2_10033_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_12.npy,10033
10033_13,PASTISFresh\DATA_S2\S2_10033_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_13.npy,10033
10033_14,PASTISFresh\DATA_S2\S2_10033_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_14.npy,10033
10033_15,PASTISFresh\DATA_S2\S2_10033_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_15.npy,10033
10033_16,PASTISFresh\DATA_S2\S2_10033_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_16.npy,10033
10033_17,PASTISFresh\DATA_S2\S2_10033_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_17.npy,10033
10033_18,PASTISFresh\DATA_S2\S2_10033_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_18.npy,10033
10033_19,PASTISFresh\DATA_S2\S2_10033_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_19.npy,10033
10033_20,PASTISFresh\DATA_S2\S2_10033_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_20.npy,10033
10033_21,PASTISFresh\DATA_S2\S2_10033_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_21.npy,10033
10033_22,PASTISFresh\DATA_S2\S2_10033_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_22.npy,10033
10033_23,PASTISFresh\DATA_S2\S2_10033_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_23.npy,10033
10033_24,PASTISFresh\DATA_S2\S2_10033_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10033_24.npy,10033
10037_0,PASTISFresh\DATA_S2\S2_10037_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10037_0.npy,10037
10037_1,PASTISFresh\DATA_S2\S2_10037_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10037_1.npy,10037
10037_2,PASTISFresh\DATA_S2\S2_10037_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10037_2.npy,10037
10037_3,PASTISFresh\DATA_S2\S2_10037_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10037_3.npy,10037
