fieldID,imagepath,labelpath,parentID
10012_14,PASTISFresh\DATA_S2\S2_10012_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_14.npy,10012
10012_15,PASTISFresh\DATA_S2\S2_10012_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_15.npy,10012
10012_16,PASTISFresh\DATA_S2\S2_10012_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_16.npy,10012
10012_17,PASTISFresh\DATA_S2\S2_10012_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_17.npy,10012
10012_18,PASTISFresh\DATA_S2\S2_10012_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_18.npy,10012
10012_19,PASTISFresh\DATA_S2\S2_10012_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_19.npy,10012
10012_20,PASTISFresh\DATA_S2\S2_10012_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_20.npy,10012
10012_21,PASTISFresh\DATA_S2\S2_10012_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_21.npy,10012
10012_22,PASTISFresh\DATA_S2\S2_10012_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_22.npy,10012
10012_23,PASTISFresh\DATA_S2\S2_10012_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_23.npy,10012
10012_24,PASTISFresh\DATA_S2\S2_10012_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10012_24.npy,10012
10014_0,PASTISFresh\DATA_S2\S2_10014_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_0.npy,10014
10014_1,PASTISFresh\DATA_S2\S2_10014_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_1.npy,10014
10014_2,PASTISFresh\DATA_S2\S2_10014_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_2.npy,10014
10014_3,PASTISFresh\DATA_S2\S2_10014_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_3.npy,10014
10014_4,PASTISFresh\DATA_S2\S2_10014_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_4.npy,10014
10014_5,PASTISFresh\DATA_S2\S2_10014_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_5.npy,10014
10014_6,PASTISFresh\DATA_S2\S2_10014_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_6.npy,10014
10014_7,PASTISFresh\DATA_S2\S2_10014_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_7.npy,10014
10014_8,PASTISFresh\DATA_S2\S2_10014_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_8.npy,10014
10014_9,PASTISFresh\DATA_S2\S2_10014_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_9.npy,10014
10014_10,PASTISFresh\DATA_S2\S2_10014_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_10.npy,10014
10014_11,PASTISFresh\DATA_S2\S2_10014_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_11.npy,10014
10014_12,PASTISFresh\DATA_S2\S2_10014_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_12.npy,10014
10014_13,PASTISFresh\DATA_S2\S2_10014_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_13.npy,10014
10014_14,PASTISFresh\DATA_S2\S2_10014_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_14.npy,10014
10014_15,PASTISFresh\DATA_S2\S2_10014_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_15.npy,10014
10014_16,PASTISFresh\DATA_S2\S2_10014_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_16.npy,10014
10014_17,PASTISFresh\DATA_S2\S2_10014_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_17.npy,10014
10014_18,PASTISFresh\DATA_S2\S2_10014_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_18.npy,10014
10014_19,PASTISFresh\DATA_S2\S2_10014_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_19.npy,10014
10014_20,PASTISFresh\DATA_S2\S2_10014_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_20.npy,10014
10014_21,PASTISFresh\DATA_S2\S2_10014_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_21.npy,10014
10014_22,PASTISFresh\DATA_S2\S2_10014_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_22.npy,10014
10014_23,PASTISFresh\DATA_S2\S2_10014_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_23.npy,10014
10014_24,PASTISFresh\DATA_S2\S2_10014_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_24.npy,10014
10017_0,PASTISFresh\DATA_S2\S2_10017_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_0.npy,10017
10017_1,PASTISFresh\DATA_S2\S2_10017_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_1.npy,10017
10017_2,PASTISFresh\DATA_S2\S2_10017_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_2.npy,10017
10017_3,PASTISFresh\DATA_S2\S2_10017_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_3.npy,10017
10017_4,PASTISFresh\DATA_S2\S2_10017_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_4.npy,10017
10017_5,PASTISFresh\DATA_S2\S2_10017_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_5.npy,10017
10017_6,PASTISFresh\DATA_S2\S2_10017_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_6.npy,10017
10017_7,PASTISFresh\DATA_S2\S2_10017_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_7.npy,10017
10017_8,PASTISFresh\DATA_S2\S2_10017_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_8.npy,10017
10017_9,PASTISFresh\DATA_S2\S2_10017_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_9.npy,10017
10017_10,PASTISFresh\DATA_S2\S2_10017_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_10.npy,10017
10017_11,PASTISFresh\DATA_S2\S2_10017_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_11.npy,10017
10017_12,PASTISFresh\DATA_S2\S2_10017_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_12.npy,10017
10017_13,PASTISFresh\DATA_S2\S2_10017_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_13.npy,10017
10017_14,PASTISFresh\DATA_S2\S2_10017_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_14.npy,10017
10017_15,PASTISFresh\DATA_S2\S2_10017_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_15.npy,10017
10017_16,PASTISFresh\DATA_S2\S2_10017_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_16.npy,10017
10017_17,PASTISFresh\DATA_S2\S2_10017_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_17.npy,10017
10017_18,PASTISFresh\DATA_S2\S2_10017_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_18.npy,10017
10017_19,PASTISFresh\DATA_S2\S2_10017_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_19.npy,10017
10017_20,PASTISFresh\DATA_S2\S2_10017_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_20.npy,10017
10017_21,PASTISFresh\DATA_S2\S2_10017_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_21.npy,10017
10017_22,PASTISFresh\DATA_S2\S2_10017_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_22.npy,10017
10017_23,PASTISFresh\DATA_S2\S2_10017_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_23.npy,10017
10017_24,PASTISFresh\DATA_S2\S2_10017_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10017_24.npy,10017
10018_0,PASTISFresh\DATA_S2\S2_10018_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_0.npy,10018
10018_1,PASTISFresh\DATA_S2\S2_10018_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_1.npy,10018
10018_2,PASTISFresh\DATA_S2\S2_10018_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_2.npy,10018
10018_3,PASTISFresh\DATA_S2\S2_10018_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_3.npy,10018
10018_4,PASTISFresh\DATA_S2\S2_10018_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_4.npy,10018
10018_5,PASTISFresh\DATA_S2\S2_10018_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_5.npy,10018
10018_6,PASTISFresh\DATA_S2\S2_10018_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_6.npy,10018
10018_7,PASTISFresh\DATA_S2\S2_10018_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_7.npy,10018
10018_8,PASTISFresh\DATA_S2\S2_10018_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_8.npy,10018
10018_9,PASTISFresh\DATA_S2\S2_10018_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_9.npy,10018
10018_10,PASTISFresh\DATA_S2\S2_10018_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_10.npy,10018
10018_11,PASTISFresh\DATA_S2\S2_10018_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_11.npy,10018
10018_12,PASTISFresh\DATA_S2\S2_10018_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_12.npy,10018
10018_13,PASTISFresh\DATA_S2\S2_10018_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_13.npy,10018
10018_14,PASTISFresh\DATA_S2\S2_10018_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_14.npy,10018
10018_15,PASTISFresh\DATA_S2\S2_10018_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_15.npy,10018
10018_16,PASTISFresh\DATA_S2\S2_10018_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_16.npy,10018
10018_17,PASTISFresh\DATA_S2\S2_10018_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_17.npy,10018
10018_18,PASTISFresh\DATA_S2\S2_10018_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_18.npy,10018
10018_19,PASTISFresh\DATA_S2\S2_10018_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_19.npy,10018
10018_20,PASTISFresh\DATA_S2\S2_10018_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_20.npy,10018
10018_21,PASTISFresh\DATA_S2\S2_10018_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_21.npy,10018
10018_22,PASTISFresh\DATA_S2\S2_10018_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_22.npy,10018
10018_23,PASTISFresh\DATA_S2\S2_10018_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_23.npy,10018
10018_24,PASTISFresh\DATA_S2\S2_10018_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10018_24.npy,10018
10019_0,PASTISFresh\DATA_S2\S2_10019_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_0.npy,10019
10019_1,PASTISFresh\DATA_S2\S2_10019_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_1.npy,10019
10019_2,PASTISFresh\DATA_S2\S2_10019_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_2.npy,10019
10019_3,PASTISFresh\DATA_S2\S2_10019_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_3.npy,10019
10019_4,PASTISFresh\DATA_S2\S2_10019_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_4.npy,10019
10019_5,PASTISFresh\DATA_S2\S2_10019_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_5.npy,10019
10019_6,PASTISFresh\DATA_S2\S2_10019_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_6.npy,10019
10019_7,PASTISFresh\DATA_S2\S2_10019_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_7.npy,10019
10019_8,PASTISFresh\DATA_S2\S2_10019_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_8.npy,10019
10019_9,PASTISFresh\DATA_S2\S2_10019_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_9.npy,10019
10019_10,PASTISFresh\DATA_S2\S2_10019_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_10.npy,10019
10019_11,PASTISFresh\DATA_S2\S2_10019_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_11.npy,10019
10019_12,PASTISFresh\DATA_S2\S2_10019_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_12.npy,10019
10019_13,PASTISFresh\DATA_S2\S2_10019_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_13.npy,10019
10019_14,PASTISFresh\DATA_S2\S2_10019_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_14.npy,10019
10019_15,PASTISFresh\DATA_S2\S2_10019_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_15.npy,10019
10019_16,PASTISFresh\DATA_S2\S2_10019_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_16.npy,10019
10019_17,PASTISFresh\DATA_S2\S2_10019_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_17.npy,10019
10019_18,PASTISFresh\DATA_S2\S2_10019_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_18.npy,10019
10019_19,PASTISFresh\DATA_S2\S2_10019_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_19.npy,10019
10019_20,PASTISFresh\DATA_S2\S2_10019_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_20.npy,10019
10019_21,PASTISFresh\DATA_S2\S2_10019_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_21.npy,10019
10019_22,PASTISFresh\DATA_S2\S2_10019_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_22.npy,10019
10019_23,PASTISFresh\DATA_S2\S2_10019_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_23.npy,10019
10019_24,PASTISFresh\DATA_S2\S2_10019_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_24.npy,10019
10020_0,PASTISFresh\DATA_S2\S2_10020_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_0.npy,10020
10020_1,PASTISFresh\DATA_S2\S2_10020_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_1.npy,10020
10020_2,PASTISFresh\DATA_S2\S2_10020_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_2.npy,10020
10020_3,PASTISFresh\DATA_S2\S2_10020_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_3.npy,10020
10020_4,PASTISFresh\DATA_S2\S2_10020_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_4.npy,10020
10020_5,PASTISFresh\DATA_S2\S2_10020_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_5.npy,10020
10020_6,PASTISFresh\DATA_S2\S2_10020_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_6.npy,10020
10020_7,PASTISFresh\DATA_S2\S2_10020_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_7.npy,10020
10020_8,PASTISFresh\DATA_S2\S2_10020_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_8.npy,10020
10020_9,PASTISFresh\DATA_S2\S2_10020_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_9.npy,10020
10020_10,PASTISFresh\DATA_S2\S2_10020_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_10.npy,10020
10020_11,PASTISFresh\DATA_S2\S2_10020_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_11.npy,10020
10020_12,PASTISFresh\DATA_S2\S2_10020_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_12.npy,10020
10020_13,PASTISFresh\DATA_S2\S2_10020_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_13.npy,10020
10020_14,PASTISFresh\DATA_S2\S2_10020_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_14.npy,10020
10020_15,PASTISFresh\DATA_S2\S2_10020_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_15.npy,10020
10020_16,PASTISFresh\DATA_S2\S2_10020_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_16.npy,10020
10020_17,PASTISFresh\DATA_S2\S2_10020_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_17.npy,10020
10020_18,PASTISFresh\DATA_S2\S2_10020_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_18.npy,10020
10020_19,PASTISFresh\DATA_S2\S2_10020_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_19.npy,10020
10020_20,PASTISFresh\DATA_S2\S2_10020_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_20.npy,10020
10020_21,PASTISFresh\DATA_S2\S2_10020_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_21.npy,10020
10020_22,PASTISFresh\DATA_S2\S2_10020_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_22.npy,10020
10020_23,PASTISFresh\DATA_S2\S2_10020_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_23.npy,10020
10020_24,PASTISFresh\DATA_S2\S2_10020_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_24.npy,10020
10022_0,PASTISFresh\DATA_S2\S2_10022_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_0.npy,10022
10022_1,PASTISFresh\DATA_S2\S2_10022_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_1.npy,10022
10022_2,PASTISFresh\DATA_S2\S2_10022_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_2.npy,10022
10022_3,PASTISFresh\DATA_S2\S2_10022_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_3.npy,10022
10022_4,PASTISFresh\DATA_S2\S2_10022_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_4.npy,10022
10022_5,PASTISFresh\DATA_S2\S2_10022_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_5.npy,10022
10022_6,PASTISFresh\DATA_S2\S2_10022_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_6.npy,10022
10022_7,PASTISFresh\DATA_S2\S2_10022_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_7.npy,10022
10022_8,PASTISFresh\DATA_S2\S2_10022_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_8.npy,10022
10022_9,PASTISFresh\DATA_S2\S2_10022_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_9.npy,10022
10022_10,PASTISFresh\DATA_S2\S2_10022_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_10.npy,10022
10022_11,PASTISFresh\DATA_S2\S2_10022_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_11.npy,10022
10022_12,PASTISFresh\DATA_S2\S2_10022_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_12.npy,10022
10022_13,PASTISFresh\DATA_S2\S2_10022_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_13.npy,10022
10022_14,PASTISFresh\DATA_S2\S2_10022_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_14.npy,10022
10022_15,PASTISFresh\DATA_S2\S2_10022_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_15.npy,10022
10022_16,PASTISFresh\DATA_S2\S2_10022_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_16.npy,10022
10022_17,PASTISFresh\DATA_S2\S2_10022_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_17.npy,10022
10022_18,PASTISFresh\DATA_S2\S2_10022_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_18.npy,10022
10022_19,PASTISFresh\DATA_S2\S2_10022_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_19.npy,10022
10022_20,PASTISFresh\DATA_S2\S2_10022_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_20.npy,10022
10022_21,PASTISFresh\DATA_S2\S2_10022_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_21.npy,10022
10022_22,PASTISFresh\DATA_S2\S2_10022_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_22.npy,10022
10022_23,PASTISFresh\DATA_S2\S2_10022_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_23.npy,10022
10022_24,PASTISFresh\DATA_S2\S2_10022_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10022_24.npy,10022
10025_0,PASTISFresh\DATA_S2\S2_10025_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_0.npy,10025
10025_1,PASTISFresh\DATA_S2\S2_10025_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_1.npy,10025
10025_2,PASTISFresh\DATA_S2\S2_10025_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_2.npy,10025
10025_3,PASTISFresh\DATA_S2\S2_10025_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_3.npy,10025
10025_4,PASTISFresh\DATA_S2\S2_10025_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_4.npy,10025
10025_5,PASTISFresh\DATA_S2\S2_10025_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_5.npy,10025
10025_6,PASTISFresh\DATA_S2\S2_10025_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_6.npy,10025
10025_7,PASTISFresh\DATA_S2\S2_10025_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_7.npy,10025
10025_8,PASTISFresh\DATA_S2\S2_10025_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_8.npy,10025
10025_9,PASTISFresh\DATA_S2\S2_10025_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_9.npy,10025
10025_10,PASTISFresh\DATA_S2\S2_10025_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_10.npy,10025
10025_11,PASTISFresh\DATA_S2\S2_10025_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_11.npy,10025
10025_12,PASTISFresh\DATA_S2\S2_10025_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_12.npy,10025
10025_13,PASTISFresh\DATA_S2\S2_10025_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_13.npy,10025
10025_14,PASTISFresh\DATA_S2\S2_10025_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_14.npy,10025
10025_15,PASTISFresh\DATA_S2\S2_10025_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_15.npy,10025
10025_16,PASTISFresh\DATA_S2\S2_10025_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_16.npy,10025
10025_17,PASTISFresh\DATA_S2\S2_10025_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_17.npy,10025
10025_18,PASTISFresh\DATA_S2\S2_10025_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_18.npy,10025
10025_19,PASTISFresh\DATA_S2\S2_10025_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_19.npy,10025
10025_20,PASTISFresh\DATA_S2\S2_10025_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_20.npy,10025
10025_21,PASTISFresh\DATA_S2\S2_10025_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_21.npy,10025
10025_22,PASTISFresh\DATA_S2\S2_10025_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_22.npy,10025
10025_23,PASTISFresh\DATA_S2\S2_10025_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_23.npy,10025
10025_24,PASTISFresh\DATA_S2\S2_10025_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10025_24.npy,10025
10026_0,PASTISFresh\DATA_S2\S2_10026_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_0.npy,10026
10026_1,PASTISFresh\DATA_S2\S2_10026_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_1.npy,10026
10026_2,PASTISFresh\DATA_S2\S2_10026_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_2.npy,10026
10026_3,PASTISFresh\DATA_S2\S2_10026_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_3.npy,10026
10026_4,PASTISFresh\DATA_S2\S2_10026_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_4.npy,10026
10026_5,PASTISFresh\DATA_S2\S2_10026_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_5.npy,10026
10026_6,PASTISFresh\DATA_S2\S2_10026_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_6.npy,10026
10026_7,PASTISFresh\DATA_S2\S2_10026_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_7.npy,10026
10026_8,PASTISFresh\DATA_S2\S2_10026_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_8.npy,10026
10026_9,PASTISFresh\DATA_S2\S2_10026_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_9.npy,10026
10026_10,PASTISFresh\DATA_S2\S2_10026_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_10.npy,10026
10026_11,PASTISFresh\DATA_S2\S2_10026_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_11.npy,10026
10026_12,PASTISFresh\DATA_S2\S2_10026_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_12.npy,10026
10026_13,PASTISFresh\DATA_S2\S2_10026_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_13.npy,10026
10026_14,PASTISFresh\DATA_S2\S2_10026_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_14.npy,10026
10026_15,PASTISFresh\DATA_S2\S2_10026_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_15.npy,10026
10026_16,PASTISFresh\DATA_S2\S2_10026_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_16.npy,10026
10026_17,PASTISFresh\DATA_S2\S2_10026_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_17.npy,10026
10026_18,PASTISFresh\DATA_S2\S2_10026_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_18.npy,10026
10026_19,PASTISFresh\DATA_S2\S2_10026_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_19.npy,10026
10026_20,PASTISFresh\DATA_S2\S2_10026_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_20.npy,10026
10026_21,PASTISFresh\DATA_S2\S2_10026_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_21.npy,10026
10026_22,PASTISFresh\DATA_S2\S2_10026_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_22.npy,10026
10026_23,PASTISFresh\DATA_S2\S2_10026_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_23.npy,10026
10026_24,PASTISFresh\DATA_S2\S2_10026_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_24.npy,10026
10027_0,PASTISFresh\DATA_S2\S2_10027_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10027_0.npy,10027
10027_1,PASTISFresh\DATA_S2\S2_10027_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10027_1.npy,10027
10027_2,PASTISFresh\DATA_S2\S2_10027_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10027_2.npy,10027
10027_3,PASTISFresh\DATA_S2\S2_10027_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10027_3.npy,10027
