fieldID,imagepath,labelpath,parentID
10013_14,PASTISFresh\DATA_S2\S2_10013_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_14.npy,10013
10013_15,PASTISFresh\DATA_S2\S2_10013_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_15.npy,10013
10013_16,PASTISFresh\DATA_S2\S2_10013_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_16.npy,10013
10013_17,PASTISFresh\DATA_S2\S2_10013_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_17.npy,10013
10013_18,PASTISFresh\DATA_S2\S2_10013_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_18.npy,10013
10013_19,PASTISFresh\DATA_S2\S2_10013_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_19.npy,10013
10013_20,PASTISFresh\DATA_S2\S2_10013_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_20.npy,10013
10013_21,PASTISFresh\DATA_S2\S2_10013_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_21.npy,10013
10013_22,PASTISFresh\DATA_S2\S2_10013_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_22.npy,10013
10013_23,PASTISFresh\DATA_S2\S2_10013_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_23.npy,10013
10013_24,PASTISFresh\DATA_S2\S2_10013_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10013_24.npy,10013
10014_0,PASTISFresh\DATA_S2\S2_10014_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_0.npy,10014
10014_1,PASTISFresh\DATA_S2\S2_10014_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_1.npy,10014
10014_2,PASTISFresh\DATA_S2\S2_10014_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_2.npy,10014
10014_3,PASTISFresh\DATA_S2\S2_10014_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_3.npy,10014
10014_4,PASTISFresh\DATA_S2\S2_10014_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_4.npy,10014
10014_5,PASTISFresh\DATA_S2\S2_10014_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_5.npy,10014
10014_6,PASTISFresh\DATA_S2\S2_10014_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_6.npy,10014
10014_7,PASTISFresh\DATA_S2\S2_10014_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_7.npy,10014
10014_8,PASTISFresh\DATA_S2\S2_10014_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_8.npy,10014
10014_9,PASTISFresh\DATA_S2\S2_10014_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_9.npy,10014
10014_10,PASTISFresh\DATA_S2\S2_10014_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_10.npy,10014
10014_11,PASTISFresh\DATA_S2\S2_10014_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_11.npy,10014
10014_12,PASTISFresh\DATA_S2\S2_10014_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_12.npy,10014
10014_13,PASTISFresh\DATA_S2\S2_10014_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_13.npy,10014
10014_14,PASTISFresh\DATA_S2\S2_10014_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_14.npy,10014
10014_15,PASTISFresh\DATA_S2\S2_10014_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_15.npy,10014
10014_16,PASTISFresh\DATA_S2\S2_10014_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_16.npy,10014
10014_17,PASTISFresh\DATA_S2\S2_10014_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_17.npy,10014
10014_18,PASTISFresh\DATA_S2\S2_10014_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_18.npy,10014
10014_19,PASTISFresh\DATA_S2\S2_10014_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_19.npy,10014
10014_20,PASTISFresh\DATA_S2\S2_10014_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_20.npy,10014
10014_21,PASTISFresh\DATA_S2\S2_10014_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_21.npy,10014
10014_22,PASTISFresh\DATA_S2\S2_10014_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_22.npy,10014
10014_23,PASTISFresh\DATA_S2\S2_10014_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_23.npy,10014
10014_24,PASTISFresh\DATA_S2\S2_10014_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10014_24.npy,10014
10015_0,PASTISFresh\DATA_S2\S2_10015_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_0.npy,10015
10015_1,PASTISFresh\DATA_S2\S2_10015_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_1.npy,10015
10015_2,PASTISFresh\DATA_S2\S2_10015_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_2.npy,10015
10015_3,PASTISFresh\DATA_S2\S2_10015_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_3.npy,10015
10015_4,PASTISFresh\DATA_S2\S2_10015_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_4.npy,10015
10015_5,PASTISFresh\DATA_S2\S2_10015_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_5.npy,10015
10015_6,PASTISFresh\DATA_S2\S2_10015_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_6.npy,10015
10015_7,PASTISFresh\DATA_S2\S2_10015_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_7.npy,10015
10015_8,PASTISFresh\DATA_S2\S2_10015_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_8.npy,10015
10015_9,PASTISFresh\DATA_S2\S2_10015_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_9.npy,10015
10015_10,PASTISFresh\DATA_S2\S2_10015_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_10.npy,10015
10015_11,PASTISFresh\DATA_S2\S2_10015_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_11.npy,10015
10015_12,PASTISFresh\DATA_S2\S2_10015_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_12.npy,10015
10015_13,PASTISFresh\DATA_S2\S2_10015_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_13.npy,10015
10015_14,PASTISFresh\DATA_S2\S2_10015_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_14.npy,10015
10015_15,PASTISFresh\DATA_S2\S2_10015_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_15.npy,10015
10015_16,PASTISFresh\DATA_S2\S2_10015_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_16.npy,10015
10015_17,PASTISFresh\DATA_S2\S2_10015_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_17.npy,10015
10015_18,PASTISFresh\DATA_S2\S2_10015_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_18.npy,10015
10015_19,PASTISFresh\DATA_S2\S2_10015_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_19.npy,10015
10015_20,PASTISFresh\DATA_S2\S2_10015_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_20.npy,10015
10015_21,PASTISFresh\DATA_S2\S2_10015_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_21.npy,10015
10015_22,PASTISFresh\DATA_S2\S2_10015_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_22.npy,10015
10015_23,PASTISFresh\DATA_S2\S2_10015_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_23.npy,10015
10015_24,PASTISFresh\DATA_S2\S2_10015_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10015_24.npy,10015
10016_0,PASTISFresh\DATA_S2\S2_10016_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_0.npy,10016
10016_1,PASTISFresh\DATA_S2\S2_10016_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_1.npy,10016
10016_2,PASTISFresh\DATA_S2\S2_10016_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_2.npy,10016
10016_3,PASTISFresh\DATA_S2\S2_10016_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_3.npy,10016
10016_4,PASTISFresh\DATA_S2\S2_10016_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_4.npy,10016
10016_5,PASTISFresh\DATA_S2\S2_10016_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_5.npy,10016
10016_6,PASTISFresh\DATA_S2\S2_10016_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_6.npy,10016
10016_7,PASTISFresh\DATA_S2\S2_10016_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_7.npy,10016
10016_8,PASTISFresh\DATA_S2\S2_10016_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_8.npy,10016
10016_9,PASTISFresh\DATA_S2\S2_10016_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_9.npy,10016
10016_10,PASTISFresh\DATA_S2\S2_10016_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_10.npy,10016
10016_11,PASTISFresh\DATA_S2\S2_10016_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_11.npy,10016
10016_12,PASTISFresh\DATA_S2\S2_10016_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_12.npy,10016
10016_13,PASTISFresh\DATA_S2\S2_10016_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_13.npy,10016
10016_14,PASTISFresh\DATA_S2\S2_10016_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_14.npy,10016
10016_15,PASTISFresh\DATA_S2\S2_10016_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_15.npy,10016
10016_16,PASTISFresh\DATA_S2\S2_10016_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_16.npy,10016
10016_17,PASTISFresh\DATA_S2\S2_10016_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_17.npy,10016
10016_18,PASTISFresh\DATA_S2\S2_10016_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_18.npy,10016
10016_19,PASTISFresh\DATA_S2\S2_10016_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_19.npy,10016
10016_20,PASTISFresh\DATA_S2\S2_10016_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_20.npy,10016
10016_21,PASTISFresh\DATA_S2\S2_10016_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_21.npy,10016
10016_22,PASTISFresh\DATA_S2\S2_10016_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_22.npy,10016
10016_23,PASTISFresh\DATA_S2\S2_10016_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_23.npy,10016
10016_24,PASTISFresh\DATA_S2\S2_10016_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10016_24.npy,10016
10019_0,PASTISFresh\DATA_S2\S2_10019_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_0.npy,10019
10019_1,PASTISFresh\DATA_S2\S2_10019_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_1.npy,10019
10019_2,PASTISFresh\DATA_S2\S2_10019_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_2.npy,10019
10019_3,PASTISFresh\DATA_S2\S2_10019_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_3.npy,10019
10019_4,PASTISFresh\DATA_S2\S2_10019_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_4.npy,10019
10019_5,PASTISFresh\DATA_S2\S2_10019_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_5.npy,10019
10019_6,PASTISFresh\DATA_S2\S2_10019_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_6.npy,10019
10019_7,PASTISFresh\DATA_S2\S2_10019_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_7.npy,10019
10019_8,PASTISFresh\DATA_S2\S2_10019_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_8.npy,10019
10019_9,PASTISFresh\DATA_S2\S2_10019_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_9.npy,10019
10019_10,PASTISFresh\DATA_S2\S2_10019_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_10.npy,10019
10019_11,PASTISFresh\DATA_S2\S2_10019_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_11.npy,10019
10019_12,PASTISFresh\DATA_S2\S2_10019_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_12.npy,10019
10019_13,PASTISFresh\DATA_S2\S2_10019_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_13.npy,10019
10019_14,PASTISFresh\DATA_S2\S2_10019_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_14.npy,10019
10019_15,PASTISFresh\DATA_S2\S2_10019_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_15.npy,10019
10019_16,PASTISFresh\DATA_S2\S2_10019_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_16.npy,10019
10019_17,PASTISFresh\DATA_S2\S2_10019_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_17.npy,10019
10019_18,PASTISFresh\DATA_S2\S2_10019_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_18.npy,10019
10019_19,PASTISFresh\DATA_S2\S2_10019_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_19.npy,10019
10019_20,PASTISFresh\DATA_S2\S2_10019_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_20.npy,10019
10019_21,PASTISFresh\DATA_S2\S2_10019_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_21.npy,10019
10019_22,PASTISFresh\DATA_S2\S2_10019_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_22.npy,10019
10019_23,PASTISFresh\DATA_S2\S2_10019_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_23.npy,10019
10019_24,PASTISFresh\DATA_S2\S2_10019_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10019_24.npy,10019
10020_0,PASTISFresh\DATA_S2\S2_10020_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_0.npy,10020
10020_1,PASTISFresh\DATA_S2\S2_10020_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_1.npy,10020
10020_2,PASTISFresh\DATA_S2\S2_10020_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_2.npy,10020
10020_3,PASTISFresh\DATA_S2\S2_10020_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_3.npy,10020
10020_4,PASTISFresh\DATA_S2\S2_10020_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_4.npy,10020
10020_5,PASTISFresh\DATA_S2\S2_10020_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_5.npy,10020
10020_6,PASTISFresh\DATA_S2\S2_10020_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_6.npy,10020
10020_7,PASTISFresh\DATA_S2\S2_10020_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_7.npy,10020
10020_8,PASTISFresh\DATA_S2\S2_10020_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_8.npy,10020
10020_9,PASTISFresh\DATA_S2\S2_10020_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_9.npy,10020
10020_10,PASTISFresh\DATA_S2\S2_10020_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_10.npy,10020
10020_11,PASTISFresh\DATA_S2\S2_10020_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_11.npy,10020
10020_12,PASTISFresh\DATA_S2\S2_10020_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_12.npy,10020
10020_13,PASTISFresh\DATA_S2\S2_10020_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_13.npy,10020
10020_14,PASTISFresh\DATA_S2\S2_10020_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_14.npy,10020
10020_15,PASTISFresh\DATA_S2\S2_10020_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_15.npy,10020
10020_16,PASTISFresh\DATA_S2\S2_10020_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_16.npy,10020
10020_17,PASTISFresh\DATA_S2\S2_10020_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_17.npy,10020
10020_18,PASTISFresh\DATA_S2\S2_10020_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_18.npy,10020
10020_19,PASTISFresh\DATA_S2\S2_10020_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_19.npy,10020
10020_20,PASTISFresh\DATA_S2\S2_10020_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_20.npy,10020
10020_21,PASTISFresh\DATA_S2\S2_10020_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_21.npy,10020
10020_22,PASTISFresh\DATA_S2\S2_10020_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_22.npy,10020
10020_23,PASTISFresh\DATA_S2\S2_10020_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_23.npy,10020
10020_24,PASTISFresh\DATA_S2\S2_10020_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10020_24.npy,10020
10021_0,PASTISFresh\DATA_S2\S2_10021_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_0.npy,10021
10021_1,PASTISFresh\DATA_S2\S2_10021_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_1.npy,10021
10021_2,PASTISFresh\DATA_S2\S2_10021_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_2.npy,10021
10021_3,PASTISFresh\DATA_S2\S2_10021_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_3.npy,10021
10021_4,PASTISFresh\DATA_S2\S2_10021_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_4.npy,10021
10021_5,PASTISFresh\DATA_S2\S2_10021_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_5.npy,10021
10021_6,PASTISFresh\DATA_S2\S2_10021_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_6.npy,10021
10021_7,PASTISFresh\DATA_S2\S2_10021_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_7.npy,10021
10021_8,PASTISFresh\DATA_S2\S2_10021_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_8.npy,10021
10021_9,PASTISFresh\DATA_S2\S2_10021_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_9.npy,10021
10021_10,PASTISFresh\DATA_S2\S2_10021_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_10.npy,10021
10021_11,PASTISFresh\DATA_S2\S2_10021_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_11.npy,10021
10021_12,PASTISFresh\DATA_S2\S2_10021_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_12.npy,10021
10021_13,PASTISFresh\DATA_S2\S2_10021_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_13.npy,10021
10021_14,PASTISFresh\DATA_S2\S2_10021_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_14.npy,10021
10021_15,PASTISFresh\DATA_S2\S2_10021_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_15.npy,10021
10021_16,PASTISFresh\DATA_S2\S2_10021_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_16.npy,10021
10021_17,PASTISFresh\DATA_S2\S2_10021_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_17.npy,10021
10021_18,PASTISFresh\DATA_S2\S2_10021_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_18.npy,10021
10021_19,PASTISFresh\DATA_S2\S2_10021_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_19.npy,10021
10021_20,PASTISFresh\DATA_S2\S2_10021_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_20.npy,10021
10021_21,PASTISFresh\DATA_S2\S2_10021_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_21.npy,10021
10021_22,PASTISFresh\DATA_S2\S2_10021_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_22.npy,10021
10021_23,PASTISFresh\DATA_S2\S2_10021_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_23.npy,10021
10021_24,PASTISFresh\DATA_S2\S2_10021_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10021_24.npy,10021
10023_0,PASTISFresh\DATA_S2\S2_10023_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_0.npy,10023
10023_1,PASTISFresh\DATA_S2\S2_10023_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_1.npy,10023
10023_2,PASTISFresh\DATA_S2\S2_10023_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_2.npy,10023
10023_3,PASTISFresh\DATA_S2\S2_10023_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_3.npy,10023
10023_4,PASTISFresh\DATA_S2\S2_10023_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_4.npy,10023
10023_5,PASTISFresh\DATA_S2\S2_10023_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_5.npy,10023
10023_6,PASTISFresh\DATA_S2\S2_10023_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_6.npy,10023
10023_7,PASTISFresh\DATA_S2\S2_10023_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_7.npy,10023
10023_8,PASTISFresh\DATA_S2\S2_10023_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_8.npy,10023
10023_9,PASTISFresh\DATA_S2\S2_10023_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_9.npy,10023
10023_10,PASTISFresh\DATA_S2\S2_10023_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_10.npy,10023
10023_11,PASTISFresh\DATA_S2\S2_10023_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_11.npy,10023
10023_12,PASTISFresh\DATA_S2\S2_10023_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_12.npy,10023
10023_13,PASTISFresh\DATA_S2\S2_10023_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_13.npy,10023
10023_14,PASTISFresh\DATA_S2\S2_10023_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_14.npy,10023
10023_15,PASTISFresh\DATA_S2\S2_10023_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_15.npy,10023
10023_16,PASTISFresh\DATA_S2\S2_10023_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_16.npy,10023
10023_17,PASTISFresh\DATA_S2\S2_10023_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_17.npy,10023
10023_18,PASTISFresh\DATA_S2\S2_10023_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_18.npy,10023
10023_19,PASTISFresh\DATA_S2\S2_10023_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_19.npy,10023
10023_20,PASTISFresh\DATA_S2\S2_10023_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_20.npy,10023
10023_21,PASTISFresh\DATA_S2\S2_10023_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_21.npy,10023
10023_22,PASTISFresh\DATA_S2\S2_10023_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_22.npy,10023
10023_23,PASTISFresh\DATA_S2\S2_10023_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_23.npy,10023
10023_24,PASTISFresh\DATA_S2\S2_10023_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10023_24.npy,10023
10024_0,PASTISFresh\DATA_S2\S2_10024_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_0.npy,10024
10024_1,PASTISFresh\DATA_S2\S2_10024_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_1.npy,10024
10024_2,PASTISFresh\DATA_S2\S2_10024_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_2.npy,10024
10024_3,PASTISFresh\DATA_S2\S2_10024_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_3.npy,10024
10024_4,PASTISFresh\DATA_S2\S2_10024_4.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_4.npy,10024
10024_5,PASTISFresh\DATA_S2\S2_10024_5.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_5.npy,10024
10024_6,PASTISFresh\DATA_S2\S2_10024_6.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_6.npy,10024
10024_7,PASTISFresh\DATA_S2\S2_10024_7.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_7.npy,10024
10024_8,PASTISFresh\DATA_S2\S2_10024_8.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_8.npy,10024
10024_9,PASTISFresh\DATA_S2\S2_10024_9.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_9.npy,10024
10024_10,PASTISFresh\DATA_S2\S2_10024_10.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_10.npy,10024
10024_11,PASTISFresh\DATA_S2\S2_10024_11.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_11.npy,10024
10024_12,PASTISFresh\DATA_S2\S2_10024_12.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_12.npy,10024
10024_13,PASTISFresh\DATA_S2\S2_10024_13.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_13.npy,10024
10024_14,PASTISFresh\DATA_S2\S2_10024_14.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_14.npy,10024
10024_15,PASTISFresh\DATA_S2\S2_10024_15.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_15.npy,10024
10024_16,PASTISFresh\DATA_S2\S2_10024_16.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_16.npy,10024
10024_17,PASTISFresh\DATA_S2\S2_10024_17.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_17.npy,10024
10024_18,PASTISFresh\DATA_S2\S2_10024_18.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_18.npy,10024
10024_19,PASTISFresh\DATA_S2\S2_10024_19.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_19.npy,10024
10024_20,PASTISFresh\DATA_S2\S2_10024_20.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_20.npy,10024
10024_21,PASTISFresh\DATA_S2\S2_10024_21.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_21.npy,10024
10024_22,PASTISFresh\DATA_S2\S2_10024_22.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_22.npy,10024
10024_23,PASTISFresh\DATA_S2\S2_10024_23.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_23.npy,10024
10024_24,PASTISFresh\DATA_S2\S2_10024_24.npy,PASTISFresh\ANNOTATIONS\TARGET_10024_24.npy,10024
10026_0,PASTISFresh\DATA_S2\S2_10026_0.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_0.npy,10026
10026_1,PASTISFresh\DATA_S2\S2_10026_1.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_1.npy,10026
10026_2,PASTISFresh\DATA_S2\S2_10026_2.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_2.npy,10026
10026_3,PASTISFresh\DATA_S2\S2_10026_3.npy,PASTISFresh\ANNOTATIONS\TARGET_10026_3.npy,10026
